T Loss,T Top-1,V Loss,V Top-1,ParameterScale
4.8055681439479905,4.229353393085788,4.158325566101074,12.46
4.326728939552161,10.554043960734102,3.644257853317261,22.4
4.1084648528976215,14.44929043960734,3.4777649421691894,26.58
3.9851260124187005,16.862062526675203,3.259315222167969,32.16
3.879131063252904,19.859021553563807,3.132745819091797,34.72
3.7923899479417074,21.86166239863423,3.042776862716675,37.7
3.700446771852898,24.047028382415707,2.9539564075469973,40.42
3.629217811695185,25.575517498932992,2.823027495574951,43.76
3.560597264354574,27.583493384549723,2.811315190696716,43.52
3.5293656215675866,28.251707212974818,2.7356824583053587,44.9
3.4567337936689544,29.75085360648741,2.6505075763702393,47.48
3.388918879802442,31.101285744771662,2.6418953453063967,47.66
3.3057711246529555,33.508722791293216,2.576180019569397,50.2
3.2589975198109946,34.80113636363637,2.532164950752258,51.3
3.2257101630431895,35.68075117370892,2.5332564987182615,51.54
3.188453940514871,37.11787772087068,2.510380559539795,51.78
3.173990511660183,36.95049082373026,2.452469149017334,53.52
3.1166503587137466,38.69771660264618,2.455279963684082,54.02
3.0886665821278956,39.295908023900985,2.462729190826416,53.84
3.073249182281869,40.07015578318395,2.388586527252197,55.02
3.039357116728118,41.22452518139138,2.3681514148712157,56.26
3.023640647842189,40.6423388817755,2.378027282333374,54.88
2.994314655044676,42.44491570635937,2.3649186904907227,55.64
2.964422670481198,43.18315194195476,2.327035107421875,57.08
2.950162163871606,43.43790012804097,2.415735369873047,55.44
2.9145301709152722,43.86870465215536,2.326166429901123,57.54
2.919304693757699,44.34085574050363,2.303559507751465,58.26
2.91488065329872,44.414212548015364,2.288233811569214,57.94
2.864271690740679,46.10475352112676,2.3143920623779297,57.14
2.8464317273951165,46.364836747759284,2.3484102199554444,56.76
2.8169627554438024,46.909677763551,2.2914154750823976,58.76
2.815248805897591,46.882335680751176,2.2914803924560547,58.16
2.7832624227431815,48.24610542040119,2.3153170991897585,57.64
2.7629958270606556,48.25344110115237,2.3014380683898925,58.24
2.7699553266937182,48.5015204865557,2.2422445295333864,59.48
2.729589046039899,49.74058365343576,2.2678683059692384,58.24
2.7295392809695684,49.23042040119505,2.258276441192627,59.98
2.7047959882583164,50.51749893299189,2.2937689933776855,58.66
2.6821125619593613,51.719216816047805,2.2819465982437133,58.62
2.6655783339336394,51.62385296628254,2.258711463928223,59.22
2.636676147255794,52.013977806231324,2.283924326324463,59.02
2.6602720339685946,51.574503841229195,2.261327745819092,59.16
2.6362888374442583,52.39810072556551,2.2520399499893187,59.34
2.571663970678625,54.70083760136577,2.232073622894287,59.88
2.6041259883155283,53.65650341442595,2.2344972234725953,60.26
2.55583878551545,54.9022353819889,2.2101889305114746,60.96
2.5488062616194407,55.808525394793,2.255000370025635,59.6
2.513248049139315,56.689473965002136,2.2489509803771974,59.78
2.5169966827841126,56.53675842936406,2.241393935775757,60.34
2.5123062536750043,56.34669760990184,2.24520223236084,60.46
2.519606738583023,56.30868544600939,2.2509057777404786,60.2
2.481463026501814,57.62443982074264,2.211723154067993,60.16
2.47239071530152,57.13494985061887,2.238251040649414,59.76
2.4405979271683997,58.83416026461801,2.273483679008484,60.06
2.4636818907782914,57.66978766538626,2.260575325012207,60.0
2.401178058731317,59.246959026888604,2.2063476877212524,61.54
2.410265565478186,60.13991143832693,2.269317314147949,59.48
2.3441819118425675,61.33896180110969,2.240585499382019,61.04
2.37219944343168,61.02686192915066,2.257314358139038,59.86
2.315192365005288,62.35528702518139,2.22893931388855,60.64
2.3373069078862234,62.10720763977806,2.202479803085327,60.98
2.3019729911695928,63.023500853606485,2.234609715270996,60.74
2.2685880098289983,63.83242637644046,2.2285083003997803,60.86
2.3098381155329895,62.97681924882629,2.2108399040222166,61.72
2.2871754478807893,63.06884869825011,2.207011738395691,61.7
2.2482167893477705,63.66103819889031,2.2375509902954103,61.0
2.2150532372527993,65.29089308578745,2.1978887592315672,62.78
2.215743679294106,64.80740503627828,2.202290378379822,61.92
2.2213529622610744,64.66469270166453,2.179557355308533,62.4
